ğŸ‘‹,people,hand
ğŸ¤¸,sports,cartwheeling
ğŸ¤¸â€â™‚ï¸,sports,cartwheeling
ğŸ¤¸â€â™€ï¸,sports,cartwheeling
ğŸ¤¼,sports,wrestling
ğŸ¤¼â€â™‚ï¸,sports,wrestling
ğŸ¤¼â€â™€ï¸,sports,wrestling
ğŸ¤¾,sports,playing handball
ğŸ¤¾â€â™‚ï¸,sports,playing handball
ğŸ¤¾â€â™€ï¸,sports,playing handball
ğŸ¤¹,sports,juggling
ğŸ¤¹â€â™‚ï¸,sports,juggling
ğŸ¤¹â€â™€ï¸,sports,juggling
ğŸ§˜,sports,in lotus position
ğŸ§˜â€â™‚ï¸,sports,in lotus position
ğŸ§˜â€â™€ï¸,sports,in lotus position
ğŸ›¹,sports,skateboard
ğŸ›¼,sports,roller skate
ğŸ›¶,sports,canoe
ğŸ–ï¸,sports,medal
ğŸ†,sports,trophy
ğŸ…,sports,medal
ğŸ¥‡,sports,medal
ğŸ¥ˆ,sports,medal
ğŸ¥‰,sports,medal
âš½,sports,soccer ball
âš¾,sports,baseball
ğŸ¥,sports,softball
ğŸ€,sports,basketball
ğŸ,sports,volleyball
ğŸˆ,sports,american football
ğŸ‰,sports,rugby football
ğŸ¾,sports,tennis
ğŸ¥,sports,flying disc
ğŸ³,sports,bowling
ğŸ,sports,cricket game
ğŸ‘,sports,field hockey
ğŸ’,sports,ice hockey
ğŸ¥,sports,lacrosse
ğŸ“,sports,ping pong
ğŸ¸,sports,badminton
ğŸ¥Š,sports,boxing
ğŸ¥‹,sports,martial arts
ğŸ¥…,sports,goal net
â›³,sports,flag in hole
â›¸ï¸,sports,ice skate
ğŸ£,sports,fishing
ğŸ½,sports,running shirt
ğŸ¿,sports,skis
ğŸ›·,sports,sled
ğŸ¥Œ,sports,curling stone
ğŸ¯,sports,bullseye
ğŸ®,sports,video game
ğŸ°,sports,slot machine
ğŸ¨,sports,palette
ğŸ¼,sports,musical score
ğŸ¤,sports,microphone
ğŸ§,sports,headphone
ğŸ·,sports,saxophone
ğŸª—,sports,accordion
ğŸ¸,sports,guitar
ğŸ¹,sports,musical keyboard
ğŸº,sports,trumpet
ğŸ»,sports,violin
ğŸ¥,sports,drum
ğŸª˜,sports,long drum
ğŸ¬,sports,clapper board
ğŸ¹,sports,bow and arrow
ğŸ—¾,travel,Japan
ğŸ”ï¸,travel,mountain
â›°ï¸,travel,mountain
ğŸŒ‹,travel,volcano
ğŸ—»,travel,mount fuji
ğŸ•ï¸,travel,camping
ğŸ–ï¸,travel,beach
ğŸœï¸,travel,desert
ğŸï¸,travel,desert island
ğŸï¸,travel,national park
ğŸŸï¸,travel,stadium
ğŸ›ï¸,travel,classical building
ğŸ—ï¸,travel,building construction
ğŸ˜ï¸,travel,houses
ğŸšï¸,travel,house
ğŸ ,travel,house
ğŸ¡,travel,house
ğŸ¢,travel,office building
ğŸ£,travel,post office
ğŸ¥,travel,hospital
ğŸ¦,travel,bank
ğŸ¨,travel,hotel
ğŸª,travel,convenience store
ğŸ«,travel,school
ğŸ¬,travel,department store
ğŸ­,travel,factory
ğŸ¯,travel,castle
ğŸ°,travel,castle
ğŸ’’,travel,wedding
ğŸ—¼,travel,tokyo tower
â›ª,travel,church
â›©ï¸,travel,shrine
â›²,travel,fountain
â›º,travel,tent
ğŸŒ,travel,foggy
ğŸŒ„,travel,sunrise
ğŸŒ…,travel,sunrise
ğŸŒ‡,travel,sunset
ğŸ¡,travel,ferris wheel
ğŸ¢,travel,roller coaster
ğŸš†,travel,train
ğŸš‡,travel,metro
ğŸš‰,travel,station
ğŸš,travel,monorail
ğŸšŒ,travel,bus
ğŸš,travel,bus
ğŸš‘,travel,ambulance
ğŸš’,travel,fire engine
ğŸš“,travel,police car
ğŸš”,travel,police car
ğŸš•,travel,taxi
ğŸš–,travel,taxi
ğŸš—,travel,automobile
ğŸš˜,travel,automobile
ğŸ›»,travel,pickup truck
ğŸšš,travel,delivery truck
ğŸšœ,travel,tractor
ğŸï¸,travel,racing car
ğŸï¸,travel,motorcycle
ğŸ›µ,travel,motor scooter
ğŸš²,travel,bicycle
ğŸ›´,travel,kick scooter
ğŸš,travel,bus stop
ğŸ›£ï¸,travel,motorway
ğŸ›¤ï¸,travel,railway track
â›½,travel,fuel pump
ğŸš¥,travel,traffic light
ğŸš¦,travel,traffic light
ğŸš§,travel,construction
âš“,travel,anchor
â›µ,travel,sailboat
ğŸš¤,travel,speedboat
ğŸ›³ï¸,travel,ship
â›´ï¸,travel,ferry
ğŸ›¥ï¸,travel,motor boat
ğŸš¢,travel,ship
âœˆï¸,travel,airplane
ğŸ›©ï¸,travel,airplane
ğŸ›«,travel,airplane
ğŸ›¬,travel,airplane
ğŸª‚,travel,parachute
ğŸ’º,travel,seat
ğŸš,travel,helicopter
ğŸ›°ï¸,travel,satellite
ğŸš€,travel,rocket
ğŸª,travel,planet
ğŸŒ ,travel,shooting star
ğŸŒŒ,travel,milky way
ğŸ†,travel,fireworks
ğŸ‡,travel,sparkler
ğŸ—¿,travel,moai
ğŸ’Œ,objects,love letter,ãƒ©ãƒ–ãƒ¬ã‚¿ãƒ¼,ãƒ©ãƒ–ãƒ¬ã‚¿ãƒ¼
ğŸ•³ï¸,objects,hole,ç©´,ã‚ãª
ğŸ’£,objects,bomb,çˆ†å¼¾,ã°ãã ã‚“
ğŸ›€,objects,take bath,é¢¨å‘‚,ãµã‚
ğŸ›Œ,objects,go to bed,ãƒ™ãƒƒãƒ‰,ãƒ™ãƒƒãƒ‰
ğŸ”ª,objects,kitchen knife,ã‚­ãƒƒãƒãƒ³ãƒŠã‚¤ãƒ•,ã‚­ãƒƒãƒãƒ³ãƒŠã‚¤ãƒ•
ğŸ—ºï¸,objects,world map,ä¸–ç•Œåœ°å›³,ã›ã‹ã„ã¡ãš
ğŸ§­,objects,compass,ã‚³ãƒ³ãƒ‘ã‚¹,ã‚³ãƒ³ãƒ‘ã‚¹
ğŸ§±,objects,brick,ãƒ¬ãƒ³ã‚¬,ãƒ¬ãƒ³ã‚¬
ğŸ’ˆ,objects,barber,åºŠå±‹,ã¨ã“ã‚„
ğŸ¦½,objects,manual wheel chair,è»Šæ¤…å­,ãã‚‹ã¾ã„ã™
ğŸ¦¼,objects,motorized wheel chair,é›»å‹•è»Šæ¤…å­,ã§ã‚“ã©ã†ãã‚‹ã¾ã„ã™
ğŸ›¢ï¸,objects,drum,ãƒ‰ãƒ©ãƒ ç¼¶,ãƒ‰ãƒ©ãƒ ã‹ã‚“
ğŸ›ï¸,objects,bellhop bell,å‘¼ã³éˆ´,ã‚ˆã³ã‚Šã‚“
ğŸ§³,objects,luggage,è·ç‰©,ã«ã‚‚ã¤
âŒ›,objects,hourglass,ç ‚æ™‚è¨ˆ
â³,objects,hourglass,ç ‚æ™‚è¨ˆ
âŒš,objects,watch,æ™‚è¨ˆ,ã¨ã‘ã„
â°,objects,alarm clock,ã‚¢ãƒ©ãƒ¼ãƒ ,ã‚¢ãƒ©ãƒ¼ãƒ 
â±ï¸,objects,stopwatch,ã‚¹ãƒˆãƒƒãƒ—ã‚¦ã‚©ãƒƒãƒ,ã‚¹ãƒˆãƒƒãƒ—ã‚¦ã‚©ãƒƒãƒ
â²ï¸,objects,timer clock,ã‚¿ã‚¤ãƒãƒ¼,ã‚¿ã‚¤ãƒãƒ¼
ğŸ•°ï¸,objects,mantelpiece clock,ç½®ãæ™‚è¨ˆ,ãŠãã©ã‘ã„
ğŸŒ¡ï¸,objects,thermometer,æ¸©åº¦è¨ˆ,ãŠã‚“ã©ã‘ã„
â›±ï¸,objects,beach parasol,ãƒ‘ãƒ©ã‚½ãƒ«,ãƒ‘ãƒ©ã‚½ãƒ«
ğŸ§¨,objects,firecracker,çˆ†ç«¹,ã°ãã¡ã
ğŸˆ,objects,balloon,é¢¨èˆ¹,ãµã†ã›ã‚“
ğŸ‰,objects,party popper,ã‚¯ãƒ©ãƒƒã‚«ãƒ¼,ã‚¯ãƒ©ãƒƒã‚«ãƒ¼
ğŸŠ,objects,confetti ball,ãã™ç‰,ãã™ã ã¾
ğŸ,objects,Japanese dolls,é››äººå½¢,ã²ãªã«ã‚“ãã‚‡ã†
ğŸ,objects,carp streamers,é¯‰ã®ã¼ã‚Š,ã“ã„ã®ã¼ã‚Š
ğŸ,objects,wind chime
ğŸ€,objects,ribbon
ğŸ,objects,wrapped gift
ğŸ¤¿,objects,diving mask
ğŸª€,objects,yo-yo
ğŸª,objects,kite
ğŸª„,objects,magic wand
ğŸ•¹ï¸,objects,joystick
ğŸ§¸,objects,teddy bear
ğŸª†,objects,nesting dolls
ğŸ–¼ï¸,objects,framed picture
ğŸ›ï¸,objects,shopping bags
ğŸ’,objects,gem stone
ğŸ“±,necessaries,mobile phone
ğŸ”‹,necessaries,battery
ğŸ”Œ,necessaries,electric plug
ğŸ’»,necessaries,laptop
ğŸ–¥ï¸,necessaries,desktop computer
ğŸ–¨ï¸,necessaries,printer
âŒ¨ï¸,necessaries,keyboard
ğŸ–±ï¸,necessaries,computer mouse
ğŸ–²ï¸,necessaries,trackball
ğŸ§®,necessaries,abacus
ğŸ¥,necessaries,movie camera
ğŸ“º,necessaries,television
ğŸ“·,necessaries,camera
ğŸ“¸,necessaries,camera
ğŸ“¹,necessaries,video camera
ğŸ”,necessaries,magnifying glass
ğŸ”,necessaries,magnifying glass
ğŸ•¯ï¸,necessaries,candle
ğŸ’¡,necessaries,light bulb
ğŸ”¦,necessaries,flashlight
ğŸ“”,necessaries,notebook
ğŸ“•,necessaries,book
ğŸ“–,necessaries,book
ğŸ“—,necessaries,book
ğŸ“˜,necessaries,book
ğŸ“™,necessaries,book
ğŸ“š,necessaries,books
ğŸ““,necessaries,notebook
ğŸ·ï¸,necessaries,label
ğŸ’°,necessaries,money bag
ğŸª™,necessaries,coin
ğŸ’´,necessaries,banknote
ğŸ’µ,necessaries,banknote
ğŸ’¶,necessaries,banknote
ğŸ’·,necessaries,banknote
ğŸ’³,necessaries,credit card
ğŸ§¾,necessaries,receipt
âœ‰ï¸,necessaries,envelope
ğŸ“®,necessaries,postbox
âœï¸,necessaries,pencil
ğŸ–Šï¸,necessaries,pen
ğŸ–Œï¸,necessaries,paintbrush
ğŸ–ï¸,necessaries,crayon
ğŸ“,necessaries,memo
ğŸ“…,necessaries,calendar
ğŸ“†,necessaries,calendar
ğŸ—“ï¸,necessaries,calendar
ğŸ“‹,necessaries,clipboard
ğŸ“Œ,necessaries,pushpin
ğŸ“,necessaries,pushpin
ğŸ“,necessaries,paperclip
ğŸ–‡ï¸,necessaries,paperclips
ğŸ“,necessaries,ruler
ğŸ“,necessaries,ruler
âœ‚ï¸,necessaries,scissors
ğŸ—ƒï¸,necessaries,card file box
ğŸ—„ï¸,necessaries,file cabinet
ğŸ—‘ï¸,necessaries,wastebasket
ğŸ”’,necessaries,locked
ğŸ”“,necessaries,unlocked
ğŸ”‘,necessaries,key
ğŸ—ï¸,necessaries,key
ğŸ”¨,objects,hammer
ğŸª“,objects,axe
â›ï¸,objects,pick
ğŸ—¡ï¸,objects,dagger
âš”ï¸,objects,crossed swords
ğŸ”«,objects,water pistol
ğŸªƒ,objects,boomerang
ğŸ›¡ï¸,objects,shield
ğŸ”—,objects,link
â›“ï¸,objects,chains
ğŸª,objects,hook
ğŸ§°,objects,toolbox
ğŸ§²,objects,magnet
ğŸªœ,objects,ladder
ğŸ’‰,objects,syringe
ğŸ’Š,objects,pill
ğŸ©¹,objects,adhesive bandage
ğŸšª,objects,door
ğŸª,objects,mirror
ğŸªŸ,objects,window
ğŸ›ï¸,objects,bed
ğŸ›‹ï¸,objects,couch and lamp
ğŸª‘,objects,chair
ğŸš½,objects,toilet
ğŸª ,objects,plunger
ğŸš¿,objects,shower
ğŸ›,objects,bathtub
ğŸª’,objects,razor
ğŸ§´,objects,lotion bottle
ğŸ§·,objects,safety pin
ğŸ§¹,objects,broom
ğŸ§º,objects,basket
ğŸ§»,objects,roll of paper
ğŸª£,objects,bucket
ğŸ§¼,objects,soap
ğŸª¥,objects,toothbrush
ğŸ§½,objects,sponge
ğŸ§¯,objects,fire extinguisher
ğŸ›’,objects,shopping cart
ğŸš¬,objects,cigarette
ğŸª§,objects,placard
â™¨ï¸,symbols,hot springs
ğŸ’ˆ,symbols,barber pole
ğŸ•›,symbols,twelve oâ€™clock
ğŸ•§,symbols,twelve-thirty
ğŸ•,symbols,one oâ€™clock
ğŸ•œ,symbols,one-thirty
ğŸ•‘,symbols,two oâ€™clock
ğŸ•,symbols,two-thirty
ğŸ•’,symbols,three oâ€™clock
ğŸ•,symbols,three-thirty
ğŸ•“,symbols,four oâ€™clock
ğŸ•Ÿ,symbols,four-thirty
ğŸ•”,symbols,five oâ€™clock
ğŸ• ,symbols,five-thirty
ğŸ••,symbols,six oâ€™clock
ğŸ•¡,symbols,six-thirty
ğŸ•–,symbols,seven oâ€™clock
ğŸ•¢,symbols,seven-thirty
ğŸ•—,symbols,eight oâ€™clock
ğŸ•£,symbols,eight-thirty
ğŸ•˜,symbols,nine oâ€™clock
ğŸ•¤,symbols,nine-thirty
ğŸ•™,symbols,ten oâ€™clock
ğŸ•¥,symbols,ten-thirty
ğŸ•š,symbols,eleven oâ€™clock
ğŸ•¦,symbols,eleven-thirty
ğŸŒ€,symbols,cyclone
â™ ï¸,symbols,spade
â™¥ï¸,symbols,heart
â™¦ï¸,symbols,diamond
ğŸ“¢,symbols,loudspeaker
ğŸ“£,symbols,megaphone
ğŸ””,symbols,bell
â¬†ï¸,symbols,up
â†—ï¸,symbols,up-right
â¡ï¸,symbols,right
â†˜ï¸,symbols,down-right
â¬‡ï¸,symbols,down
â†™ï¸,symbols,down-left
â¬…ï¸,symbols,left
â†–ï¸,symbols,up-left